organ,expert_count,total_h_index
brain,122304,91979
pelvis,3087,2074
blood vasculature,79,79
bone marrow,14625,13809
eye,25131,19807
fallopian tube,1055,973
heart,76545,45820
kidney,59910,42098
knee,17168,8126
large intestine,405,504
liver,152354,111139
lung,79730,55668
lymph node,16076,12598
lymph vasculature,70,65
main bronchus,31,6
muscular system,633,517
ovary,7716,5695
pancreas,7124,5619
peripheral nervous system,2908,2805
placenta,9971,7774
prostate,23131,15907
skeletal,40324,33862
skin,56735,43602
small intestine,3796,3312
spinal cord,14357,11039
spleen,5795,6813
thymus,3653,3396
trachea,5935,3594
ureter,3921,2108
urinary bladder,10343,7566
uterus,3266,2507
