organ,cxg_organ
blood vasculature,vasculature
bone marrow,bone marrow
brain,brain
eye,eye
fallopian tube,fallopian tube
heart,heart
heart,Anterior left ventricle
kidney,kidney (right)
kidney,kidney (left)
kidney,kidney
knee,knee (left)
knee,knee (right)
large intestine,colon
large intestine,large intestine
large intestine,"large intestine,small intestine"
liver,liver
lung,lung
lung,lung (right)
lung,Inferior segment of left upper lobe
lymph node,lymph node
lymph vasculature,
main bronchus,
muscular system,musculature
ovary,ovary
pancreas,pancreas
pelvis,blood
peripheral nervous system,
placenta,
prostate,prostate gland
prostate,Non-nodular region
skeletal,
skin,skin
skin,skin of body
skin,"Leg, left"
small intestine,"large intestine,small intestine"
small intestine,small intestine
spinal cord,spinal cord
spleen,spleen
thymus,thymus
trachea,
ureter,ureter
urinary bladder,bladder organ
urinary bladder,bladder
uterus,uterus
